55	55	55	55	55	55	46
86	86	86	86	86	86	97
24	24	24	24	24	24	97
26	87	87	87	87	87	87
54	67	46	82	28	45	48
14	99	28	30	87	64	79
36	36	36	68	59	41	9
12	12	12	7	99	69	6
35	39	81	3	62	7	91
4	33	33	33	54	76	87
30	30	30	30	30	30	59
71	97	43	27	26	23	38
13	13	13	13	13	13	99
88	99	39	81	22	59	52
48	36	26	20	63	84	94
94	94	94	94	94	94	94
8	8	8	90	94	71	60
90	87	76	29	4	91	87
5	34	36	45	52	70	88
24	38	86	87	91	97	98
82	53	54	7	54	55	76
48	66	66	68	71	84	86
25	9	23	88	6	25	52
26	26	26	26	26	26	83
14	91	60	47	80	95	77
7	7	7	7	7	7	10
29	33	33	33	73	84	92
16	38	54	83	6	32	37
49	49	49	3	31	18	100
97	97	97	61	64	18	39
43	55	55	55	55	55	55
71	71	71	71	71	71	50
10	22	37	61	93	95	96
36	36	36	36	36	36	74
12	12	12	12	12	12	64
27	94	24	82	83	4	36
24	42	47	53	77	80	93
44	46	78	80	95	95	95
76	76	76	76	76	76	19
84	46	14	71	82	52	53
42	83	5	98	16	60	1
23	23	23	23	23	23	61
97	97	97	17	26	94	75
7	7	7	7	40	51	51
93	93	93	3	62	57	26
21	21	21	56	49	42	27
16	36	42	60	65	68	82
3	3	3	3	3	3	41
31	64	58	28	11	91	86
65	65	65	65	65	65	22
2	2	2	4	74	7	99
17	17	17	17	17	17	23
4	23	29	51	61	75	91
65	65	65	65	65	65	99
9	16	23	34	47	66	80
81	95	86	58	70	14	90
10	10	10	10	10	10	10
61	82	82	82	82	82	82
98	98	98	98	98	98	71
74	74	74	74	74	74	24
82	98	52	18	2	69	75
86	51	98	37	3	66	62
59	59	59	59	59	59	86
7	10	20	20	20	38	45
69	97	31	8	69	56	10
12	49	49	65	73	73	73
6	6	6	63	83	85	43
84	84	84	46	98	69	96
27	29	49	56	57	90	95
19	60	54	61	52	37	42
13	25	25	62	76	82	91
85	85	85	85	85	85	44
44	44	44	44	44	44	20
6	14	43	64	67	73	95
39	62	18	11	48	74	58
70	70	70	39	45	62	25
54	54	54	54	71	91	94
82	41	2	37	80	86	86
32	32	32	32	32	32	17
10	10	32	32	33	33	78
94	94	94	94	94	94	2
93	93	93	8	16	63	16
99	40	29	72	91	33	45
78	60	86	16	73	76	36
50	58	25	62	75	65	55
55	55	55	55	55	55	51
43	59	29	39	94	45	27
8	17	24	26	59	60	98
74	64	55	9	57	13	47
61	61	61	61	61	61	67
38	20	47	53	27	9	23
28	28	82	96	86	84	49
23	40	54	70	83	89	97
48	8	70	34	7	46	27
72	72	72	72	72	72	45
3	90	31	58	19	6	54
78	40	3	40	100	83	63
55	55	55	55	55	55	68
52	91	16	77	79	10	47
59	10	91	45	26	81	76
42	42	42	56	17	58	22
97	97	97	17	49	53	37
83	83	83	83	83	83	17
54	38	53	66	21	53	19
67	67	67	67	67	67	93
4	4	4	4	4	4	39
35	38	54	60	62	98	99
84	84	84	53	99	55	77
37	55	64	65	66	66	81
49	49	49	75	47	71	30
61	81	56	16	2	6	93
4	14	18	18	18	78	94
92	92	92	92	92	92	42
45	45	45	18	99	77	35
14	17	51	53	63	71	78
67	32	55	67	4	99	76
4	40	63	65	65	65	94
28	51	79	95	95	95	100
40	65	84	30	92	6	82
37	56	85	13	14	26	43
30	30	30	30	30	30	8
47	47	74	90	9	94	93
46	46	46	46	46	46	3
56	93	41	96	52	98	88
8	8	8	8	8	8	94
92	97	62	8	31	46	98
81	81	81	81	81	81	89
16	34	34	34	41	84	86
83	83	83	83	83	83	81
19	19	19	8	22	9	71
3	3	3	3	3	3	95
3	27	35	39	40	80	86
11	11	11	4	59	29	94
69	69	69	69	69	69	42
39	14	37	24	4	11	32
45	45	45	45	45	45	8
5	5	5	5	5	5	94
3	3	3	83	22	30	89
65	71	79	66	16	47	69
97	97	97	97	97	97	25
2	10	20	62	77	88	88
36	36	36	36	36	36	53
14	16	32	46	61	65	67
65	40	5	81	7	38	85
43	43	43	14	33	89	90
13	19	38	40	60	80	86
8	69	88	20	27	28	94
5	12	13	22	45	51	62
8	22	57	68	82	84	97
16	16	16	24	30	46	96
15	15	15	54	59	69	96
48	75	75	75	75	75	75
22	72	72	72	72	72	72
4	7	23	46	66	67	83
10	30	55	55	55	57	77
48	86	1	21	17	40	10
51	51	51	62	66	35	47
39	39	39	39	39	39	3
39	39	39	69	6	23	47
72	12	31	18	75	92	85
39	23	84	73	18	51	41
31	31	31	31	31	31	57
76	76	76	76	76	76	95
47	47	47	84	94	30	41
47	10	83	45	62	76	35
90	91	91	91	91	91	91
58	85	19	32	61	99	74
94	55	41	97	78	28	17
25	9	79	92	34	25	95
25	32	43	46	51	74	83
27	27	27	50	80	8	98
56	56	56	56	56	56	36
36	45	45	45	45	45	45
44	45	54	11	98	100	27
91	91	91	91	91	91	14
34	34	34	70	92	66	2
4	6	37	72	85	92	95
57	49	57	56	42	29	9
45	31	59	67	16	98	1
15	45	75	70	77	56	95
30	52	52	52	54	57	81
27	27	27	51	85	97	70
66	54	51	49	96	57	85
13	32	94	59	56	75	16
13	21	35	38	47	60	86
31	31	31	30	86	6	87
79	79	79	79	79	79	75
10	10	10	10	10	10	47
98	99	99	99	99	99	99
17	47	69	81	81	95	98
14	49	95	86	89	43	30
55	8	44	6	95	43	53
33	43	58	94	94	94	94
87	95	95	95	95	95	95
58	2	90	76	17	3	66
52	55	88	64	55	46	64
15	19	2	69	93	83	60
51	51	51	51	51	51	13
76	76	76	76	76	76	100
62	62	62	62	62	62	44
16	16	16	16	16	16	62
52	52	52	52	52	52	19
57	57	57	57	57	57	100
28	28	28	55	84	95	100
14	14	14	14	14	14	98
1	1	1	1	1	1	33
10	51	7	1	71	35	10
14	18	33	54	56	68	75
18	18	18	76	23	31	36
82	82	82	82	82	82	37
28	89	85	17	85	40	80
6	6	6	6	6	6	35
51	51	51	51	51	51	72
98	76	25	95	69	59	18
44	53	14	41	38	4	60
36	62	62	62	62	62	62
52	52	52	52	52	52	54
5	38	48	51	52	79	85
36	40	40	40	40	40	40
60	60	60	83	48	19	47
1	8	13	57	65	75	77
81	81	81	81	81	81	12
7	8	16	29	74	84	90
62	93	92	25	100	95	82
83	62	13	54	47	97	40
32	54	26	68	62	8	89
17	17	17	17	17	17	23
34	34	34	34	34	34	57
68	68	68	68	68	68	77
45	90	38	76	46	76	39
12	16	25	33	81	84	90
78	78	78	24	92	10	100
39	61	18	40	12	85	30
43	43	43	73	74	81	86
80	92	92	92	92	92	92
23	44	47	49	75	96	99
88	89	9	1	11	95	2
52	54	54	54	60	95	95
37	86	38	78	29	31	59
66	30	71	54	65	36	89
22	22	22	22	22	22	13
43	7	53	45	96	64	85
99	99	99	43	98	96	82
12	47	59	94	100	100	100
71	97	99	45	56	84	14
28	70	70	70	70	70	70
8	8	8	8	8	8	49
86	86	86	86	86	86	98
69	77	35	14	73	54	9
57	57	57	8	74	100	8
10	10	14	14	14	73	79
83	83	83	83	83	83	36
22	22	22	22	22	22	17
21	41	57	68	74	78	78
29	39	62	66	41	72	4
48	48	48	19	58	99	23
68	68	68	68	68	68	100
14	24	37	58	59	73	83
10	10	10	16	20	28	39
65	65	65	65	65	65	95
17	44	78	89	89	89	93
89	89	89	47	74	81	76
42	69	10	10	25	89	66
79	79	79	63	78	44	58
79	29	62	44	85	93	7
41	41	41	41	41	41	73
54	54	54	54	54	54	52
19	19	19	19	19	19	68
35	37	37	37	37	37	37
81	93	94	20	98	27	4
49	5	30	43	6	69	69
53	53	53	53	53	53	38
40	40	40	17	56	94	17
7	12	13	24	25	45	66
67	92	92	92	92	92	92
16	16	16	78	58	78	38
80	80	80	80	80	80	44
41	41	41	41	41	41	62
73	73	73	3	100	17	34
71	62	65	64	43	49	68
28	28	28	28	28	28	95
23	23	23	23	23	23	98
57	81	5	34	89	98	47
59	59	59	59	59	59	46
76	76	76	76	76	76	16
41	41	41	41	41	41	85
82	82	82	82	82	82	20
12	18	18	18	18	18	18
65	65	65	44	31	70	39
25	34	34	47	52	62	83
11	12	12	12	89	90	98
43	43	43	43	43	43	95
92	21	99	41	71	46	21
1	5	32	38	40	68	84
24	24	24	24	24	24	26
19	20	39	55	65	74	100
12	16	31	31	31	35	40
58	58	58	95	27	63	62
66	66	66	66	66	66	73
12	60	45	98	49	68	92
11	21	45	49	63	83	99
10	10	10	10	10	10	72
94	94	94	94	94	94	42
3	3	3	37	75	81	86
61	61	61	61	61	61	34
78	78	78	78	78	78	88
6	13	19	20	35	39	63
89	6	77	98	96	69	90
91	23	41	82	29	37	43
51	51	51	65	99	3	50
85	64	82	61	66	48	16
50	16	14	30	12	72	29
8	11	35	35	35	43	72
35	35	35	35	35	35	35
28	28	28	28	28	28	79
98	80	90	94	68	33	68
20	30	38	50	60	72	76
66	77	77	77	77	77	77
71	16	69	7	62	82	39
69	88	5	97	13	80	27
21	21	21	21	21	21	2
10	12	20	21	44	79	100
97	97	97	25	67	45	94
89	89	89	38	9	56	76
91	62	16	26	60	9	61
53	85	85	85	85	85	85
19	22	51	71	100	100	100
12	12	12	12	12	12	45
38	93	71	40	96	65	25
38	38	38	46	49	90	58
78	74	68	20	75	16	14
2	2	2	44	53	76	90
71	71	71	71	71	71	38
10	16	34	48	72	90	90
32	32	32	32	32	32	76
2	19	39	41	42	63	72
31	31	31	31	31	31	66
9	28	36	64	66	84	100
32	32	32	32	32	32	60
40	51	51	51	51	51	51
23	23	23	23	23	23	55
19	11	28	40	47	53	98
2	7	31	53	72	80	99
50	50	50	50	50	50	92
15	15	15	15	15	15	24
2	4	13	32	72	75	97
8	8	8	8	8	8	17
28	65	65	65	65	65	65
34	98	85	91	8	88	24
16	21	21	21	84	88	89
25	12	98	35	1	95	42
37	37	37	37	37	37	44
98	98	98	98	98	98	37
1	22	57	60	67	73	79
82	82	82	82	82	82	93
8	32	37	58	65	88	93
12	13	27	28	30	48	56
42	25	33	3	96	26	46
5	12	26	30	65	66	67
28	20	52	8	21	37	47
8	8	8	31	94	49	36
30	30	30	81	65	54	14
8	12	14	22	53	73	88
83	59	79	63	16	90	8
15	15	15	15	15	15	75
17	55	58	74	75	98	100
91	91	91	94	46	13	27
95	95	95	76	53	67	64
24	24	24	34	25	62	33
17	41	45	64	68	91	97
69	69	69	69	69	69	10
86	39	54	21	16	48	36
52	52	52	52	52	52	46
73	73	73	73	73	73	45
19	40	36	25	47	17	35
78	78	78	26	56	29	91
21	31	34	45	50	70	81
21	46	16	52	65	33	5
67	68	68	68	68	68	68
96	96	96	96	96	96	91
52	32	82	11	94	52	17
53	53	53	53	53	53	72
91	91	91	21	83	25	44
18	25	28	36	74	87	89
83	83	83	83	83	83	6
36	43	44	58	59	68	92
91	91	91	48	35	36	47
27	65	65	65	65	65	65
7	16	43	35	85	18	50
7	58	58	58	90	92	93
21	21	21	21	21	21	92
98	98	98	98	98	98	42
35	22	19	4	8	86	35
25	86	86	86	86	86	86
57	95	59	29	66	73	12
26	35	61	61	61	61	97
19	53	54	56	75	86	95
97	61	29	76	64	23	11
44	78	79	81	81	81	95
16	21	28	66	97	97	97
4	7	11	57	60	69	76
9	52	56	56	84	84	84
28	28	28	18	56	29	28
44	48	24	98	50	22	85
11	71	71	71	71	71	71
66	14	100	12	84	95	26
27	8	58	72	27	82	63
94	23	7	65	31	9	85
21	21	21	21	21	21	29
25	51	51	51	51	51	51
8	43	23	70	75	67	16
50	50	50	50	50	50	19
27	33	34	46	50	74	95
21	21	21	21	21	21	81
3	22	30	33	34	74	82
84	84	84	84	84	84	51
68	86	21	93	26	64	42
24	31	64	67	82	84	96
11	11	11	11	11	11	30
28	23	100	46	100	69	1
1	15	15	35	44	54	62
94	5	48	43	83	17	98
34	34	34	29	94	73	79
19	3	90	60	57	68	39
3	39	64	52	11	4	71
59	10	65	3	59	15	51
55	55	55	55	55	55	76
2	2	2	21	54	65	100
100	100	100	57	28	65	72
5	10	2	98	9	56	72
61	61	61	97	68	6	92
38	38	38	38	38	38	24
71	71	71	78	19	8	60
10	15	26	57	61	63	92
53	53	53	53	53	53	53
68	68	68	18	2	46	67
25	47	47	47	47	47	47
14	14	14	73	62	59	20
9	9	9	25	52	63	65
27	27	27	70	17	55	45
20	42	53	66	68	68	89
9	9	9	9	9	9	33
76	83	13	80	33	13	67
77	77	77	77	77	77	18
16	21	26	34	52	76	96
2	42	48	48	48	48	94
83	83	83	45	58	89	53
20	20	20	66	8	7	76
36	36	36	36	36	36	88
12	12	12	12	12	12	37
45	45	45	46	2	65	83
42	98	34	51	8	39	88
29	29	29	29	29	29	78
29	29	29	29	29	29	18
20	21	21	35	36	36	36
12	12	12	12	12	12	61
74	74	74	74	74	74	94
27	44	83	87	10	12	94
6	19	61	82	95	27	59
2	2	2	2	2	2	36
7	19	43	47	55	69	89
88	76	81	75	83	100	8
10	14	40	44	88	96	97
78	78	78	78	78	78	100
63	25	5	87	91	19	31
95	95	95	52	90	89	24
47	47	47	47	47	47	39
31	12	86	42	61	25	6
64	64	64	64	64	64	65
62	62	62	57	63	12	83
89	74	38	13	56	32	21
85	67	15	65	10	36	66
2	11	20	34	63	91	98
60	19	75	24	14	79	67
72	72	72	72	72	72	92
65	13	81	51	38	78	57
42	42	42	83	46	58	53
8	51	96	17	76	14	67
52	52	52	52	52	52	40
77	77	77	59	11	73	44
10	10	10	13	30	37	82
33	93	5	83	96	16	30
46	2	11	54	94	1	59
3	3	3	57	86	74	99
99	37	45	44	17	60	84
53	75	68	35	24	21	66
26	26	26	23	35	64	64
23	23	23	23	23	23	96
39	21	57	43	69	36	91
70	90	51	85	72	99	56
2	8	11	40	72	78	82
6	17	21	27	46	77	90
57	57	57	57	57	57	37
13	46	62	68	85	85	85
30	30	30	33	44	46	76
3	97	56	21	32	85	97
19	19	19	19	19	19	95
41	47	47	47	47	47	47
12	12	12	12	12	12	78
70	1	93	28	90	58	26
41	41	41	57	88	97	73
91	91	91	91	91	91	87
86	38	90	6	60	5	87
32	35	36	38	69	72	84
1	74	74	74	74	74	74
2	19	29	36	49	83	99
75	32	58	98	72	93	38
88	69	82	55	54	74	64
31	31	31	31	31	31	49
34	85	71	75	68	27	27
25	44	1	24	53	67	79
66	66	66	8	65	66	93
36	10	57	1	21	26	59
93	60	77	88	22	7	7
14	14	14	14	14	14	53
95	80	1	13	66	96	53
8	8	8	7	9	55	83
30	100	100	100	100	100	100
16	48	5	81	57	9	96
31	42	66	66	66	73	99
36	44	52	74	83	90	100
10	10	10	15	50	75	92
77	77	77	61	20	67	44
7	7	7	49	64	71	80
30	60	36	56	21	35	98
73	73	73	77	6	3	16
58	67	9	90	19	36	83
15	15	15	15	15	15	81
97	13	4	86	45	10	59
20	20	20	20	20	20	20
37	37	37	17	80	92	27
61	61	61	85	86	60	34
10	10	10	10	10	10	70
76	63	100	98	73	57	63
77	98	28	41	14	48	66
56	6	22	13	71	89	5
42	42	42	42	42	42	1
90	90	90	90	90	90	57
77	77	77	77	77	77	24
18	22	22	26	49	56	76
27	29	37	39	40	78	97
70	70	70	70	70	70	70
13	13	13	15	27	69	74
88	88	88	88	88	88	64
31	51	82	1	73	35	22
1	18	19	48	48	48	93
4	10	11	61	83	84	92
63	56	8	25	61	22	50
59	59	59	59	59	59	91
83	98	97	18	99	46	8
8	27	32	42	66	94	98
16	25	28	65	70	75	76
21	17	14	3	82	40	32
74	48	23	38	62	35	32
4	7	16	19	66	66	66
17	17	17	17	17	17	48
93	78	99	79	63	82	39
65	65	65	49	92	25	76
2	2	2	74	61	67	52
95	9	35	38	52	88	22
24	54	54	54	54	54	54
70	70	70	30	74	47	59
1	33	56	81	59	16	55
24	24	24	12	24	45	41
71	52	81	75	62	17	20
70	70	70	70	70	70	57
31	31	31	31	31	31	88
3	4	26	28	49	73	79
5	10	23	35	36	63	68
80	59	51	4	50	27	26
27	27	27	27	27	27	66
64	34	81	42	30	2	92
20	66	66	66	66	66	66
9	9	9	9	9	9	92
13	13	13	59	34	9	60
4	81	79	37	27	28	47
3	15	19	32	56	77	95
52	52	52	86	62	94	72
5	5	5	63	71	26	23
72	72	72	94	84	73	17
15	33	45	81	81	81	94
11	91	91	91	91	91	91
16	61	69	25	10	25	98
6	10	39	40	89	89	89
53	53	53	53	53	53	60
86	86	86	95	14	53	82
57	31	57	3	78	39	20
75	2	21	92	75	22	39
6	6	6	6	6	6	41
2	6	14	31	37	43	98
52	66	66	66	66	66	66
10	29	49	49	52	72	81
85	34	32	42	56	62	40
42	42	42	42	42	42	76
11	11	11	11	11	11	74
34	34	34	34	34	34	89
3	14	42	42	49	49	49
67	67	67	67	67	67	30
20	20	20	20	20	20	95
24	24	24	26	9	94	86
82	16	51	85	1	21	70
91	91	91	91	91	91	86
67	67	67	67	67	67	19
80	7	42	49	5	87	22
53	3	79	68	1	51	75
12	12	12	47	97	22	94
4	12	16	80	82	86	89
92	85	96	17	84	68	42
53	53	53	53	53	53	31
7	75	79	99	88	58	7
2	2	2	2	2	2	94
33	33	33	33	33	33	93
41	79	81	76	65	32	8
4	4	4	4	4	4	24
18	8	90	85	23	91	57
87	87	87	83	22	54	39
50	50	50	96	49	62	70
63	63	63	63	63	63	77
95	95	95	38	1	93	77
48	88	88	88	88	88	88
27	27	27	27	27	27	6
52	52	52	52	52	52	56
60	60	60	60	60	60	49
9	16	16	16	16	16	16
11	11	11	11	11	11	30
5	5	5	5	5	5	60
30	30	30	30	30	30	38
49	49	49	30	44	83	4
5	69	38	89	44	6	19
68	77	81	53	71	12	10
6	14	19	43	59	65	69
32	32	32	75	37	46	6
5	8	32	49	51	65	81
49	7	13	91	95	29	44
77	17	15	92	24	52	83
33	33	33	60	41	39	29
72	1	23	55	78	3	62
6	33	50	77	78	90	98
17	5	87	82	53	76	97
68	98	47	12	19	92	53
87	87	87	23	22	43	82
69	26	12	81	39	34	26
23	23	23	8	11	79	96
3	21	23	27	35	48	59
7	7	7	7	7	7	79
36	60	83	63	82	78	4
47	47	52	66	68	86	31
15	15	15	15	15	15	86
62	62	62	85	51	41	1
26	26	26	26	26	26	22
1	19	29	49	52	63	90
64	64	64	22	97	67	78
35	60	29	59	49	81	1
45	75	64	80	81	13	49
51	91	85	81	12	2	17
18	18	18	51	46	62	51
21	25	34	53	72	86	89
80	80	80	80	80	80	10
74	71	39	84	62	3	71
81	81	81	81	81	81	74
49	51	85	63	100	48	87
19	56	13	55	49	90	53
34	31	43	61	99	87	51
46	46	46	46	46	46	31
17	92	27	45	61	99	94
95	95	95	44	72	71	19
59	59	59	59	59	59	57
5	64	1	95	52	50	96
74	74	74	74	74	74	95
51	12	41	5	49	19	70
12	25	39	50	73	85	98
52	98	74	92	70	55	60
91	35	61	77	51	61	36
33	33	33	23	17	11	79
4	85	15	46	22	35	35
27	26	35	72	76	3	98
9	9	9	48	74	91	96
46	46	46	46	46	46	88
73	73	73	73	73	73	13
29	29	29	29	29	29	83
38	39	51	55	58	77	81
31	39	60	39	29	64	13
32	25	41	43	48	84	45
62	62	62	62	62	62	4
20	20	20	100	61	77	47
4	5	9	14	17	43	99
51	40	40	15	30	36	66
81	87	68	59	40	79	3
21	21	21	21	21	21	83
22	69	76	79	92	92	92
60	60	60	22	26	22	6
24	35	49	75	85	85	94
72	72	72	72	72	72	40
55	55	55	55	55	55	56
38	38	38	44	9	67	68
41	35	81	63	64	66	54
84	74	83	24	73	63	78
12	18	29	41	66	92	93
3	27	33	46	85	91	93
10	10	10	10	10	10	17
6	90	50	95	4	3	93
13	20	27	42	56	97	99
7	90	90	90	90	90	90
15	64	27	55	35	96	34
35	90	4	33	21	82	73
14	25	47	58	65	65	71
39	63	75	76	77	79	84
5	15	44	71	1	86	15
99	99	99	99	99	99	13
55	55	55	45	56	68	43
6	6	6	6	6	6	7
64	25	18	81	25	52	17
32	32	32	32	32	32	9
4	4	4	32	25	16	10
51	51	51	8	51	92	1
35	97	97	97	97	97	97
5	22	29	57	72	82	93
92	92	92	36	44	51	80
15	15	15	15	15	15	23
13	13	13	13	13	13	84
2	2	2	2	2	2	34
53	42	7	65	83	9	45
23	23	23	23	23	23	38
95	64	89	65	15	64	98
69	69	69	69	69	69	16
74	91	91	91	91	91	91
73	45	17	42	26	69	58
21	41	49	73	80	80	80
91	94	43	82	46	2	37
13	48	91	56	62	11	40
17	22	56	62	68	94	96
41	66	64	95	27	73	36
16	18	23	29	60	71	74
73	73	73	73	73	73	97
9	45	45	45	45	45	45
21	21	21	21	53	60	91
18	18	18	62	34	21	72
22	22	22	22	22	22	37
33	91	91	91	91	91	91
5	5	5	5	5	5	17
3	11	42	62	73	95	97
21	30	36	63	94	94	94
58	29	14	60	80	2	36
24	24	24	13	25	61	45
24	24	24	60	65	91	93
31	77	94	71	55	11	91
67	67	67	79	87	21	24
38	39	16	77	87	12	79
61	61	61	61	61	61	80
38	38	38	38	38	38	79
71	71	71	34	46	73	58
20	20	20	84	55	90	100
50	60	72	72	72	89	91
34	34	34	34	34	34	21
87	87	87	87	87	87	100
41	41	41	41	41	41	70
84	84	84	84	84	84	7
17	17	17	52	59	36	78
46	13	49	23	70	11	10
2	12	35	39	40	58	67
3	3	3	3	3	3	44
41	81	39	71	41	89	16
70	70	70	31	73	71	38
95	95	95	95	95	95	69
23	96	96	96	96	96	96
24	73	49	90	92	36	35
20	69	41	72	71	92	75
8	32	32	32	32	32	32
5	34	72	90	83	25	75
16	56	66	68	82	90	100
83	45	76	53	64	5	67
25	25	25	25	25	25	33
88	11	40	39	82	70	18
92	92	92	92	92	92	68
37	47	47	47	49	65	83
75	48	90	43	38	72	36
29	46	46	97	97	97	100
2	2	2	28	36	45	47
6	13	15	26	62	98	100
11	59	63	71	81	82	88
4	16	27	31	84	94	98
24	24	24	24	24	24	38
25	26	36	45	48	49	51
38	74	74	74	74	74	74
43	43	43	43	43	43	55
47	47	47	47	47	47	82
38	38	38	38	38	38	13
55	79	79	79	79	79	79
11	15	19	62	71	74	77
4	42	63	56	45	12	86
7	46	48	53	55	62	82
62	57	3	35	94	83	11
59	90	83	92	98	20	100
47	47	47	7	82	96	89
2	19	21	62	68	87	99
55	55	55	55	55	55	89
52	52	52	52	52	52	65
25	44	46	64	81	96	96
76	62	91	43	47	35	96
41	41	41	41	41	41	86
55	72	58	47	11	77	50
36	73	57	94	93	47	33
82	82	82	82	82	82	21
20	20	20	20	20	20	29
67	67	67	67	67	67	45
20	74	20	14	36	16	1
75	75	75	88	61	13	54
31	22	65	64	39	27	32
46	78	5	59	18	42	97
43	67	51	27	13	3	79
82	87	53	6	50	50	35
93	61	8	57	78	27	18
10	16	16	16	21	59	69
71	70	84	46	61	87	89
22	22	22	22	22	22	93
6	6	6	31	43	52	75
75	75	75	32	82	29	56
4	4	5	39	74	74	74
7	17	22	46	79	82	98
48	48	48	48	48	48	95
88	76	96	8	72	92	38
93	90	15	23	41	66	90
4	4	4	4	4	4	78
69	69	69	69	69	69	88
68	68	68	68	68	68	50
74	43	51	50	17	34	40
48	65	66	93	96	97	98
2	2	2	9	16	74	82
70	70	70	95	4	45	5
35	35	35	35	35	35	73
35	36	38	57	63	78	99
8	8	8	8	8	8	73
49	66	67	75	77	78	95
33	78	51	61	5	14	51
73	73	73	11	55	62	57
22	57	67	67	67	68	83
62	62	62	62	62	62	48
5	5	5	5	5	5	28
34	34	34	91	65	10	80
34	34	34	38	55	24	26
74	74	74	10	42	51	34
88	21	7	70	41	33	82
5	21	59	80	90	94	96
22	22	22	22	22	22	70
71	71	71	71	71	71	73
56	56	56	56	56	56	81
24	72	68	40	93	31	52
38	38	38	10	25	72	34
19	26	26	26	38	54	87
6	39	62	97	5	32	55
15	15	15	15	15	15	38
11	28	51	43	73	39	100
36	56	56	77	90	90	90
26	36	36	45	47	52	62
85	76	46	65	24	25	39
73	12	13	42	38	35	22
63	63	63	30	68	46	2
32	99	14	71	92	8	4
80	80	80	80	80	80	2
32	37	65	80	80	86	88
2	7	10	15	40	41	46
91	34	41	75	68	54	68
85	85	85	85	85	85	8
16	47	47	47	47	47	47
11	47	54	70	84	85	92
93	93	93	64	92	62	45
5	71	81	81	81	86	88
54	68	46	89	10	89	31
86	86	86	86	86	86	22
99	99	99	76	63	14	1
15	15	15	15	15	15	59
57	43	17	5	57	3	22
53	77	29	97	85	93	74
5	59	59	59	59	59	59
84	84	84	86	32	83	99
16	95	27	43	25	59	39
54	54	54	54	54	54	42
67	67	67	67	67	67	88
1	1	1	1	1	1	97
8	8	8	15	43	63	68
4	18	46	83	92	92	92
97	97	97	97	97	97	73
80	80	80	80	80	80	40
5	26	36	39	59	67	82
66	66	66	53	18	15	43
61	61	61	12	47	21	28
48	48	48	48	48	48	46
50	52	96	40	1	51	7
57	21	26	3	20	37	67
2	2	2	13	25	33	100
3	8	21	39	57	82	97
66	66	66	66	66	66	97
14	14	14	14	14	14	80
66	66	66	73	67	87	76
22	22	22	53	32	74	27
25	28	49	49	49	52	83
27	27	27	27	27	27	59
62	62	62	62	62	62	51
84	44	73	86	46	22	39
11	11	11	11	11	11	87
49	49	49	49	49	49	11
59	59	59	59	59	59	13
82	82	82	82	82	82	97
14	33	48	21	91	8	49
27	36	37	93	87	18	22
65	1	28	77	52	94	13
2	2	2	2	2	2	23
22	22	22	22	22	22	94
11	14	22	42	59	71	82
41	41	41	41	41	41	42
7	7	7	7	7	7	24
22	32	51	57	62	67	74
93	93	93	93	93	93	18
71	97	97	97	97	97	97
5	32	44	47	54	54	54
4	43	51	52	80	80	80
23	23	23	70	26	14	69
64	64	64	64	64	64	64
15	23	34	34	34	40	95
25	25	25	25	25	25	12
88	88	88	41	84	100	76
1	3	10	54	61	61	74
31	40	46	61	61	61	67
35	35	35	35	35	35	74
50	50	50	50	50	50	56
3	47	47	47	54	70	75
14	14	14	60	65	70	97
72	72	72	72	72	72	15
31	31	31	47	36	5	52
45	45	45	18	40	85	51
56	70	70	70	70	70	70
16	16	16	67	53	93	61
31	24	79	46	51	82	83
39	39	39	39	39	39	89
6	7	22	32	46	83	95
49	49	49	49	49	49	79
52	52	52	52	52	52	99
73	73	73	73	73	73	69
27	38	38	38	38	38	38
50	50	50	50	50	50	74
45	45	45	45	45	45	47
99	65	3	7	2	74	58
10	12	12	12	26	55	92
3	3	3	3	3	3	91
27	27	27	27	27	27	86
88	88	88	94	33	85	86
29	29	29	72	32	20	75
21	21	21	21	21	21	12
36	36	36	36	36	36	49
53	53	53	79	25	48	100
4	48	56	76	77	84	88
18	18	18	78	62	67	64
8	8	8	54	52	14	43
33	33	33	33	33	33	24
10	22	37	40	81	85	96
71	71	71	6	3	93	49
26	26	26	26	26	26	35
4	20	22	32	34	35	38
9	9	9	16	56	74	100
38	38	38	88	63	72	76
40	40	40	52	93	18	80
23	23	23	23	23	23	91
38	38	38	68	76	92	41
88	41	63	96	8	99	86
19	56	56	56	56	56	56
10	19	39	59	74	74	74
60	60	60	60	60	60	77
35	35	35	35	35	35	24
16	16	16	16	16	16	62
77	77	77	19	59	70	74
12	13	23	33	88	89	96
39	75	75	75	75	75	75
6	77	77	77	77	77	77
85	73	42	37	80	54	88
32	32	32	32	32	32	85
35	55	15	68	27	52	31
14	14	14	46	4	35	6
44	44	44	44	44	44	86
32	32	32	32	32	32	81
72	72	72	72	72	72	47
98	99	50	43	19	82	74
44	72	84	88	91	92	95
48	48	48	48	48	48	85
58	58	58	39	10	62	27
9	16	16	20	35	47	91
84	84	84	84	84	84	32
18	18	18	18	18	18	80
80	80	80	80	80	80	18
82	20	85	30	77	67	9
16	65	10	13	43	55	12
28	59	59	59	59	59	59
20	54	54	54	54	54	54
5	8	31	25	83	7	43
1	30	31	54	54	54	89
59	59	59	59	59	59	38
99	99	99	99	99	99	60
72	72	72	72	72	72	73
8	11	11	11	44	57	95
18	22	53	62	75	84	90
55	68	68	68	68	68	68
